bench_version;codec;direction;image;alg;mode;threads;batch;note;frames;boundary;total_ms;ms_per_frame;fps;mb_s;out_kb;cr;gpu_mem_mb;gpu_avail_mb;power_w;j_per_frame;j_per_frame_net;energy_j_counter;j_per_frame_counter;j_per_frame_diff;cpu_s;cores;gpu;sdk;pcie_mb_s;wall_s;cmd
2026-08-24.2;fv;E;4k;irrev;latency;1;1;sub 444;656;no_h2d;3364.9;5.1294207317073175;195.0;4626;;;552.96;23296.0;115.18714285714285;0.6241368212413289;0.5635042640265687;;;;3.5;0.9846647848114375;NVIDIA GeForce RTX 4090;0.23.1.0;25239;3.554509162902832;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 656 -discard
2026-08-24.2;fv;E;4k;irrev;throughput;8;2;sub 444;2625;all;4536.4;1.7281523809523809;578.7;;;;8734.72;23296.0;185.67519230769233;0.3706387171353351;0.34830160686660605;;;;35.140625;6.706304552537695;NVIDIA GeForce RTX 4090;0.23.1.0;25228;5.239938735961914;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 444 -repeat 2625 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;sub 444;454;no_d2h;4743.2;10.447577092511013;95.7;;;;174.08;23296.0;127.9308163265306;1.398971427394087;1.2766045831727282;;;;4.96875;1.000823788974021;NVIDIA GeForce RTX 4090;0.23.1.0;25200;4.964660167694092;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_4k_444.jp2 -o tmp.ppm -repeat 454 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;sub 422;656;no_h2d;3108.6;4.7387195121951216;211.0;5008;;;552.96;23296.0;113.0769696969697;0.5682785263998986;0.5120421705136718;;;;3.34375;1.0142450010587423;NVIDIA GeForce RTX 4090;0.23.1.0;25118;3.2967872619628906;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 656 -discard
2026-08-24.2;fv;E;4k;irrev;throughput;8;2;sub 422;2625;all;3792.6;1.4447999999999999;692.1;;;;8734.72;23296.0;190.6431818181818;0.32652958630648526;0.3073635923489657;;;;28.90625;6.429262920505578;NVIDIA GeForce RTX 4090;0.23.1.0;25218;4.496044158935547;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 422 -repeat 2625 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;sub 422;454;no_d2h;4587.8;10.105286343612335;99.0;;;;174.08;23296.0;122.76042553191489;1.3019447992643316;1.1832684241976752;;;;4.765625;0.9897598364925116;NVIDIA GeForce RTX 4090;0.23.1.0;25201;4.81493067741394;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_4k_422.jp2 -o tmp.ppm -repeat 454 -discard
2026-08-24.2;fv;E;4k;irrev;latency;1;1;sub 420;656;no_h2d;2935.6;4.475;223.5;5303;;;552.96;23296.0;109.02870967741936;0.5191406729375397;0.4658594395141729;;;;3.0625;0.9804559233744023;NVIDIA GeForce RTX 4090;0.23.1.0;25229;3.123546838760376;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 656 -discard
2026-08-24.2;fv;E;4k;irrev;throughput;8;2;sub 420;2625;all;3647.5;1.3895238095238096;719.7;;;;8734.72;23296.0;177.84418604651162;0.29812819728534484;0.2793698976648527;;;;27.90625;6.341745230090117;NVIDIA GeForce RTX 4090;0.23.1.0;25325;4.400405406951904;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -s 420 -repeat 2625 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;4k;irrev;latency;1;1;sub 420;454;no_d2h;4238.4;9.335682819383258;107.1;;;;174.08;23296.0;120.4159090909091;1.1810076769705433;1.0712590897193088;;;;4.4375;0.9965834284284799;NVIDIA GeForce RTX 4090;0.23.1.0;25229;4.4527130126953125;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_sub_4k_420.jp2 -o tmp.ppm -repeat 454 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;cr 5;2057;no_h2d;10422.6;5.0668935342732135;197.4;1171;;;163.84;23296.0;109.34485714285714;0.5656867506583703;0.5077961931573706;;;;10.578125;0.9940237421087039;NVIDIA GeForce RTX 4090;0.23.1.0;25237;10.641722679138184;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 5.0 -repeat 2057 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;cr 5;875;no_d2h;7377.8;8.431771428571428;118.6;;;;40.96;23296.0;98.80810810810812;0.8539337744804884;0.757225932184978;;;;7.546875;0.9979930035568642;NVIDIA GeForce RTX 4090;0.23.1.0;25169;7.562052011489868;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr5_2k.jp2 -o tmp.ppm -repeat 875 -discard
2026-08-24.2;nv;E;2k;irrev;latency;1;1;cr 5;320;no_h2d;1913.0;5.978125;167.3;992;1209;5.0;10.24;23040.0;125.93666666666667;0.8400658320635557;0.7654224663972855;;;;2.125;0.9955150479445553;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25500;2.134573459625244;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 97.873 -repeat 320 -discard
2026-08-24.2;nv;D;2k;irrev;latency;1;1;cr 5;1976;no_d2h;8068.4;4.0831983805668015;244.9;;;;10.24;23040.0;146.3304938271605;0.606969872762901;0.5605544421948933;;;;8.171875;0.9970168030120761;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;8.19632625579834;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr5_2k.jp2 -o tmp.ppm -repeat 1976 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;cr 10;2057;no_h2d;9961.7;4.842829363150219;206.5;1225;;;163.84;23296.0;112.833;0.5577750719141832;0.5024587809822776;;;;10.015625;0.9849649996145353;NVIDIA GeForce RTX 4090;0.23.1.0;25176;10.168508529663086;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 10.0 -repeat 2057 -discard
2026-08-24.2;fv;D;2k;irrev;latency;1;1;cr 10;875;no_d2h;6600.5;7.543428571428572;132.6;;;;40.96;23296.0;100.15867647058823;0.7757433884258831;0.6890752252434883;;;;6.765625;0.9983213603978187;NVIDIA GeForce RTX 4090;0.23.1.0;25219;6.777001142501831;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_cr10_2k.jp2 -o tmp.ppm -repeat 875 -discard
2026-08-24.2;nv;E;2k;irrev;latency;1;1;cr 10;320;no_h2d;1631.1;5.0971874999999995;196.2;1164;602;10.1;10.24;23040.0;112.56315789473683;0.6530420803239471;0.5881226074209338;;;;1.859375;1.0015487899661013;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25487;1.8564996719360352;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 88.0117 -repeat 320 -discard
2026-08-24.2;nv;D;2k;irrev;latency;1;1;cr 10;1976;no_d2h;6709.2;3.3953441295546556;294.5;;;;10.24;23040.0;130.42507462686567;0.45156714871611303;0.41282431948186044;;;;6.828125;0.998052247415005;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25480;6.841450452804565;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_cr10_2k.jp2 -o tmp.ppm -repeat 1976 -discard
2026-08-24.2;fv;E;2k;irrev;latency;1;1;cr 20;2057;no_h2d;9468.0;4.602819640252795;217.3;1289;;;163.84;23296.0;116.70697916666667;0.5486100968918829;0.49600872696478304;;;;9.65625;0.9986360531272804;NVIDIA GeForce RTX 4090;0.23.1.0;25173;9.669438600540161;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -cr 20.0 -repeat 2057 -discard
